paper_id,word_cited_id
155158,word1334
155158,word1353
155158,word195
155158,word373
155158,word417
155158,word422
155158,word456
155158,word589
155158,word654
155158,word703
155158,word726
155158,word815
155158,word84
155158,word92
155736,word1015
155736,word1083
155736,word1122
155736,word1160
155736,word1178
155736,word1302
155736,word1316
155736,word133
155736,word1333
155736,word1368
155736,word1410
155736,word204
155736,word239
155736,word358
155736,word482
155736,word510
155736,word53
155736,word57
155736,word707
155736,word858
155736,word927
155736,word940
155738,word1074
155738,word1204
155738,word1210
155738,word1260
155738,word1264
155738,word1329
155738,word133
155738,word1356
155738,word212
155738,word419
155738,word534
155738,word650
155738,word730
155738,word809
155738,word811
155738,word817
155738,word861
155738,word927
155738,word940
157401,word1055
157401,word1069
157401,word1076
157401,word1098
157401,word1142
157401,word1254
157401,word1291
157401,word1297
157401,word1300
157401,word1352
157401,word150
157401,word41
157401,word461
157401,word549
157401,word589
157401,word607
157401,word666
157401,word673
157401,word725
157761,word1082
157761,word1147
157761,word1199
157761,word1252
157761,word1264
157761,word133
157761,word1337
157761,word1340
157761,word1349
157761,word174
157761,word212
157761,word327
157761,word620
157761,word758
157761,word759
157761,word778
157761,word785
157761,word861
157805,word1037
157805,word1063
157805,word1095
157805,word1153
157805,word1178
157805,word1212
157805,word1254
157805,word1264
157805,word131
157805,word1398
157805,word206
157805,word264
157805,word359
157805,word361
157805,word42
157805,word420
157805,word508
157805,word693
157805,word726
157805,word764
158098,word1210
158098,word1224
158098,word1237
158098,word1390
158098,word1409
158098,word1424
158098,word403
158098,word423
158098,word470
158098,word476
158098,word524
158098,word611
158098,word649
158098,word662
158098,word699
158098,word725
158098,word805
158098,word809
158098,word822
158098,word987
158614,word1063
158614,word1119
158614,word1132
158614,word1153
158614,word1178
158614,word1264
158614,word1282
158614,word1290
158614,word1293
158614,word1297
158614,word131
158614,word1328
158614,word1382
158614,word1426
158614,word337
158614,word346
158614,word470
158614,word508
158614,word541
158614,word702
158614,word716
158614,word90
158614,word94
158614,word970
158812,word101
158812,word1190
158812,word1303
158812,word1306
158812,word1319
158812,word1387
158812,word20
158812,word217
158812,word24
158812,word274
158812,word325
158812,word403
158812,word549
158812,word620
158812,word638
158812,word725
158812,word822
158812,word932
158812,word979
159084,word100
159084,word1150
159084,word1250
159084,word1254
159084,word1300
159084,word1302
159084,word1333
159084,word1427
159084,word156
159084,word284
159084,word330
159084,word452
159084,word475
159084,word648
159084,word704
159084,word917
159085,word1071
159085,word1250
159085,word1258
159085,word1260
159085,word1283
159085,word129
159085,word1300
159085,word1314
159085,word136
159085,word1382
159085,word319
159085,word368
159085,word40
159085,word435
159085,word452
159085,word538
159085,word541
159085,word591
159085,word648
159085,word952
159897,word103
159897,word1178
159897,word1209
159897,word1255
159897,word1273
159897,word1282
159897,word1329
159897,word20
159897,word337
159897,word360
159897,word37
159897,word432
159897,word495
159897,word598
159897,word648
159897,word725
159897,word730
159897,word922
159897,word938
159897,word940
160732,word1172
160732,word1178
160732,word1255
160732,word1264
160732,word1268
160732,word127
160732,word1326
160732,word1332
160732,word136
160732,word1387
160732,word296
160732,word364
160732,word475
160732,word593
160732,word726
160732,word815
160732,word897
160732,word968
160732,word986
161221,word1131
161221,word1264
161221,word1302
161221,word1340
161221,word20
161221,word204
161221,word293
161221,word3
161221,word349
161221,word473
161221,word508
161221,word511
161221,word559
161221,word620
161221,word724
161221,word775
161221,word866
161221,word932
162075,word1012
162075,word1074
162075,word1150
162075,word1183
162075,word131
162075,word20
162075,word218
162075,word385
162075,word465
162075,word508
162075,word620
162075,word640
162075,word702
162075,word721
162075,word775
162075,word971
162664,word1089
162664,word1124
162664,word1141
162664,word1145
162664,word1255
162664,word1306
162664,word132
162664,word1329
162664,word20
162664,word297
162664,word338
162664,word504
162664,word508
162664,word541
162664,word59
162664,word592
162664,word611
162664,word676
162664,word677
162664,word702
162664,word820
163235,word1042
163235,word1076
163235,word1119
163235,word1139
163235,word1142
163235,word1178
163235,word1309
163235,word1353
163235,word1382
163235,word1384
163235,word20
163235,word209
163235,word217
163235,word225
163235,word433
163235,word515
163235,word592
163235,word66
163235,word724
163235,word9
163235,word938
164885,word100
164885,word1080
164885,word1199
164885,word1210
164885,word133
164885,word1423
164885,word19
164885,word234
164885,word249
164885,word285
164885,word396
164885,word496
164885,word508
164885,word62
164885,word649
164885,word676
164885,word820
166825,word1076
166825,word1115
166825,word1152
166825,word1163
166825,word120
166825,word1210
166825,word1249
166825,word1300
166825,word1302
166825,word20
166825,word41
166825,word5
166825,word592
166825,word624
166825,word724
166825,word729
166825,word751
166825,word775
166825,word785
166825,word813
166825,word815
166825,word835
166825,word837
166825,word861
166825,word894
166989,word1035
166989,word1060
166989,word1122
166989,word1160
166989,word1161
166989,word1178
166989,word1213
166989,word1264
166989,word1305
166989,word133
166989,word238
166989,word337
166989,word403
166989,word508
166989,word535
166989,word648
166989,word752
166989,word765
166989,word800
166989,word817
166989,word843
166989,word966
168332,word1005
168332,word1076
168332,word1117
168332,word1204
168332,word1258
168332,word1264
168332,word133
168332,word1374
168332,word1382
168332,word188
168332,word212
168332,word213
168332,word382
168332,word39
168332,word396
168332,word495
168332,word511
168332,word548
168332,word582
168332,word593
168332,word644
168332,word704
168332,word723
168332,word745
168332,word755
168958,word100
168958,word1139
168958,word1231
168958,word1241
168958,word1260
168958,word1393
168958,word1433
168958,word188
168958,word302
168958,word354
168958,word453
168958,word508
168958,word589
168958,word648
168958,word723
168958,word809
168958,word910
169279,word1160
169279,word1210
169279,word1242
169279,word1317
169279,word368
169279,word534
169280,word1072
169280,word1119
169280,word1132
169280,word1178
169280,word1210
169280,word1242
169280,word1249
169280,word133
169280,word1352
169280,word177
169280,word299
169280,word720
169280,word811
169280,word857
169280,word995
170798,word1124
170798,word1199
170798,word1204
170798,word1210
170798,word1264
170798,word1302
170798,word1337
170798,word1356
170798,word1394
170798,word1398
170798,word176
170798,word188
170798,word257
170798,word283
170798,word3
170798,word5
170798,word703
170798,word813
170798,word896
171225,word1061
171225,word1172
171225,word118
171225,word1312
171225,word1366
171225,word137
171225,word193
171225,word196
171225,word20
171225,word234
171225,word262
171225,word368
171225,word390
171225,word399
171225,word716
171225,word724
171225,word775
171225,word798
171225,word86
171225,word860
171225,word89
171225,word913
171225,word932
173884,word1178
173884,word1235
173884,word1255
173884,word126
173884,word1263
173884,word1264
173884,word1314
173884,word1340
173884,word20
173884,word457
173884,word475
173884,word548
173884,word59
173884,word705
173884,word809
173884,word906
174418,word1050
174418,word1115
174418,word1173
174418,word1178
174418,word1188
174418,word1204
174418,word1264
174418,word129
174418,word1302
174418,word1329
174418,word1332
174418,word136
174418,word1382
174418,word1390
174418,word177
174418,word252
174418,word301
174418,word727
174418,word764
174418,word968
174425,word1037
174425,word1129
174425,word1172
174425,word1173
174425,word122
174425,word1264
174425,word1279
174425,word129
174425,word1329
174425,word1380
174425,word1382
174425,word1387
174425,word1394
174425,word1398
174425,word174
174425,word238
174425,word251
174425,word331
174425,word339
174425,word526
174425,word616
174425,word764
174425,word940
175256,word100
175256,word1152
175256,word349
175256,word912
175256,word932
175291,word105
175291,word1075
175291,word1077
175291,word110
175291,word1152
175291,word1160
175291,word1171
175291,word1180
175291,word1254
175291,word1297
175291,word1332
175291,word1356
175291,word1387
175291,word20
175291,word338
175291,word448
175291,word53
175291,word593
175291,word730
175291,word761
175291,word775
175291,word811
175291,word958
175291,word970
175576,word1023
175576,word1071
175576,word1104
175576,word1172
175576,word122
175576,word1260
175576,word1264
175576,word1337
175576,word1432
175576,word177
175576,word212
175576,word275
175576,word279
175576,word283
175576,word290
175576,word306
175576,word423
175576,word471
175576,word546
175576,word878
175576,word898
175576,word924
175576,word989
175909,word1047
175909,word1073
175909,word1098
175909,word1145
175909,word1150
175909,word1178
175909,word1231
175909,word131
175909,word1349
175909,word1396
175909,word170
175909,word174
175909,word235
175909,word29
175909,word321
175909,word325
175909,word40
175909,word5
175909,word697
175909,word703
175909,word729
175909,word751
175909,word912
175909,word94
178209,word100
178209,word1006
178209,word1076
178209,word1132
178209,word1133
178209,word1152
178209,word1163
178209,word1171
178209,word1253
178209,word1339
178209,word1350
178209,word1432
178209,word402
178209,word478
178209,word486
178209,word508
178209,word702
178209,word735
178209,word815
178209,word917
178209,word932
179702,word1076
179702,word1097
179702,word1098
179702,word1121
179702,word1199
179702,word1250
179702,word1275
179702,word1329
179702,word1358
179702,word1390
179702,word239
179702,word258
179702,word285
179702,word58
179702,word589
179702,word614
179702,word749
179702,word756
179702,word820
179702,word946
180301,word100
180301,word1178
180301,word1268
180301,word1293
180301,word130
180301,word133
180301,word1346
180301,word136
180301,word303
180301,word403
180301,word475
180301,word648
180301,word730
180301,word922
180301,word936
180301,word972
180399,word1133
180399,word1178
180399,word1264
180399,word1293
180399,word1353
180399,word1382
180399,word1385
180399,word1387
180399,word1420
180399,word239
180399,word266
180399,word337
180399,word371
180399,word427
180399,word49
180399,word53
180399,word724
180399,word726
180399,word761
180399,word815
180399,word866
180399,word940
180399,word970
188318,word1132
188318,word1178
188318,word1210
188318,word122
188318,word1264
188318,word1302
188318,word1339
188318,word1428
188318,word197
188318,word20
188318,word394
188318,word465
188318,word628
188318,word665
188318,word697
188318,word764
188318,word775
188318,word87
188318,word970
188318,word979
189566,word108
189566,word1082
189566,word1171
189566,word1172
189566,word1176
189566,word1210
189566,word1306
189566,word1398
189566,word147
189566,word20
189566,word210
189566,word5
189566,word527
189566,word552
189566,word622
189566,word662
189566,word698
189566,word70
189566,word720
189566,word749
189566,word760
189566,word875
189566,word937
189572,word1013
189572,word1022
189572,word1053
189572,word1144
189572,word1145
189572,word1210
189572,word1212
189572,word1329
189572,word1382
189572,word1424
